,CustomerID,Apr-2011,Aug-2010,Aug-2011,Dec-2010,Dec-2011,Feb-2010,Feb-2011,Jan-2010,Jan-2011,Jul-2010,Jul-2011,Jun-2010,Jun-2011,Mar-2010,Mar-2011,May-2010,May-2011,Nov-2011,Oct-2010,Oct-2011,Sep-2010,Sep-2011,CLV
2967,16949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42,0.0,388.0,0.0,82.04,0.0,127.78999999999999,0.0,303.54,0.0,0.0,310.48,0.0,0.0,2572.54
2968,16950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,606.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.15,0.0,0.0,2357.12
2969,16951.0,0.0,0.0,1053.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.5
2970,16952.0,0.0,0.0,167.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.22
2971,16953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,41.6
2972,16954.0,0.0,0.0,0.0,346.79999999999995,0.0,0.0,209.52000000000004,0.0,0.0,0.0,303.9,0.0,0.0,0.0,594.6800000000001,0.0,0.0,233.39999999999998,0.0,225.18,0.0,171.60000000000002,4170.160000000001
2973,16955.0,0.0,0.0,163.69,0.0,0.0,0.0,0.0,156.1,0.0,0.0,165.88,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.34
2974,16956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.74,0.0,0.0,0.0,0.0,617.48
2975,16957.0,301.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.68
2976,16959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.35000000000001,234.70000000000002
2977,16960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.56,0.0,0.0,1014.1
2978,16961.0,0.0,0.0,234.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.34
2979,16963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.55000000000001,0.0,0.0,0.0,0.0,0.0,221.10000000000002
2980,16965.0,201.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2981,16966.0,409.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.79999999999995,0.0,0.0,0.0,332.16,0.0,0.0,0.0,745.1999999999999,279.35999999999996,0.0,3.25,0.0,0.0,3491.5399999999995
2982,16967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.04
2983,16968.0,0.0,0.0,253.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.12,0.0,0.0,0.0,0.0,0.0,878.86
2984,16969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.36,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.45,0.0,0.0,1300.8200000000002
2985,16971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.42
2986,16976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.51999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.03999999999996
2987,16978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.33,688.66
2988,16979.0,0.0,0.0,0.0,0.0,0.0,0.0,347.15,0.0,0.0,0.0,208.5,0.0,231.74,0.0,0.0,0.0,0.0,418.03,0.0,646.58,0.0,0.0,3704.0
2989,16980.0,0.0,0.0,0.0,0.0,0.0,0.0,732.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.92
2990,16982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.06,0.0,0.0,768.12
2991,16983.0,305.08,0.0,0.0,0.0,262.88,0.0,0.0,0.0,195.26,0.0,0.0,0.0,0.0,0.0,263.59000000000003,163.49,0.0,740.9499999999999,0.0,0.0,0.0,0.0,3252.34
2992,16984.0,0.0,0.0,0.0,0.0,1255.22,0.0,0.0,0.0,3226.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8962.7
2993,16985.0,0.0,0.0,0.0,933.3199999999999,1314.8,0.0,0.0,0.0,340.24,0.0,0.0,0.0,0.0,0.0,828.9,0.0,663.18,1383.68,0.0,0.0,0.0,0.0,10928.24
2994,16986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,0.0,83.2,3746.4
2995,16987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.33,0.0,0.0,0.0,213.05,0.0,0.0,763.67,0.0,0.0,3250.1000000000004
2996,16988.0,126.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997,16989.0,0.0,0.0,0.0,0.0,857.7,0.0,72.6,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,37.949999999999996,2266.5000000000005
2998,16990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,358.0
2999,16992.0,0.0,0.0,0.0,0.0,0.0,0.0,722.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.51,0.0,249.55,214.45000000000002,0.0,0.0,0.0,0.0,3228.62
3000,16996.0,0.0,0.0,330.94,127.54000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.40000000000003,0.0,0.0,0.0,0.0,340.90000000000003,0.0,415.18,2913.9200000000005
3001,16997.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0
3002,16998.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,197.10000000000002,0.0,0.0,0.0,0.0,0.0,590.0
3003,16999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.99,0.0,0.0,0.0,245.83,969.6400000000001
3004,17001.0,333.2,0.0,574.2,397.96,0.0,0.0,0.0,0.0,374.93,0.0,0.0,0.0,408.45,0.0,0.0,0.0,382.35,357.6,0.0,430.8,0.0,730.08,7312.740000000001
3005,17002.0,0.0,0.0,480.46000000000004,0.0,0.0,0.0,513.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.21,2987.46
3006,17004.0,0.0,0.0,1006.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.54,0.0,0.0,2825.88
3007,17006.0,0.0,0.0,108.85000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.06,145.11,0.0,0.0,0.0,280.76,1563.56
3008,17007.0,0.0,0.0,0.0,207.12,0.0,0.0,0.0,0.0,0.0,0.0,112.71,0.0,0.0,0.0,0.0,0.0,117.66,0.0,0.0,314.49,0.0,137.95000000000002,1779.8600000000001
3009,17010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.36,0.0,0.0,0.0,0.0,390.72
3010,17011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.9,541.8
3011,17014.0,188.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.27,0.0,167.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.56
3012,17015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.5,0.0,0.0,0.0,0.0,0.0,0.0,272.58,0.0,0.0,0.0,1045.48,3685.12
3013,17017.0,267.96,0.0,0.0,824.02,0.0,877.3199999999999,528.32,0.0,0.0,511.79999999999995,630.6,0.0,937.4599999999999,0.0,748.76,0.0,591.14,1491.3,0.0,326.03999999999996,144.5,815.04,16852.6
3014,17018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.1,0.0,0.0,1840.2
3015,17019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.09,0.0,0.0,358.82,0.0,0.0,366.02,0.0,0.0,276.68,0.0,0.0,0.0,0.0,2545.22
3016,17022.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
3017,17024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,39.599999999999994,0.0,0.0,191.7
3018,17025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.8,0.0,0.0,715.54
3019,17026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.67999999999999,0.0,0.0,0.0,0.0,33.15,0.0,0.0,0.0,0.0,0.0,0.0,309.65999999999997
3020,17027.0,0.0,0.0,0.0,0.0,0.0,0.0,239.13,0.0,204.75,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.41,1780.58
3021,17029.0,358.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0
3022,17030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.74
3023,17031.0,0.0,0.0,225.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,0.0,0.0,0.0,0.0,760.7
3024,17033.0,0.0,0.0,0.0,307.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.34,2060.28
3025,17034.0,0.0,0.0,0.0,0.0,0.0,0.0,141.79999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.64,0.0,0.0,0.0,223.07999999999998,1491.04
3026,17035.0,0.0,0.0,174.02,0.0,0.0,0.0,0.0,0.0,259.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.06
3027,17037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.32,2534.64
3028,17038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.4,224.8
3029,17040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.46
3030,17041.0,0.0,0.0,446.39,304.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.68,0.0,0.0,0.0,0.0,2163.14
3031,17042.0,0.0,0.0,185.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.56,0.0,273.21,0.0,0.0,0.0,222.18,0.0,0.0,241.92000000000002,0.0,0.0,2088.76
3032,17043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.36,0.0,150.37,0.0,174.6,0.0,0.0,0.0,0.0,768.85,0.0,0.0,3470.36
3033,17044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.48,0.0,0.0,0.0,0.0,1896.96
3034,17045.0,0.0,0.0,191.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.88
3035,17046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.02,0.0,0.0,0.0,0.0,0.0,1284.04
3036,17047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.4300000000001,0.0,0.0,0.0,0.0,351.47,2201.8
3037,17048.0,0.0,0.0,164.95000000000002,0.0,258.41,0.0,501.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.7
3038,17049.0,0.0,0.0,330.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,694.57,738.1800000000001,0.0,1283.96,0.0,2216.9900000000002,11319.96
3039,17050.0,568.25,0.0,0.0,0.0,0.0,0.0,672.34,0.0,0.0,0.0,0.0,0.0,841.37,0.0,687.13,0.0,459.75,0.0,0.0,0.0,0.0,0.0,5321.18
3040,17051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.14000000000001,0.0,0.0,0.0,0.0,0.0,494.28000000000003
3041,17052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.75,0.0,0.0,0.0,0.0,827.5
3042,17053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.96
3043,17054.0,298.3,0.0,314.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.5,0.0,0.0,0.0,0.0,0.0,306.45,149.01,0.0,0.0,0.0,0.0,2116.06
3044,17058.0,582.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.94,0.0,0.0,0.0,0.0,360.23,1194.3400000000001
3045,17059.0,0.0,0.0,739.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.3,722.36,329.01,0.0,0.0,844.94,0.0,0.0,6190.080000000001
3046,17060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.48
3047,17061.0,1999.41,0.0,407.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.30000000000007,0.0,671.9,0.0,0.0,0.0,1250.8200000000002,0.0,0.0,0.0,0.0,573.4,6465.64
3048,17062.0,0.0,0.0,0.0,141.3,0.0,0.0,0.0,0.0,102.64,0.0,0.0,0.0,0.0,0.0,0.0,179.64000000000001,0.0,0.0,0.0,0.0,114.79,0.0,1076.74
3049,17063.0,0.0,0.0,0.0,0.0,0.0,0.0,319.37,0.0,0.0,0.0,0.0,0.0,352.5,0.0,0.0,0.0,0.0,366.17,0.0,423.1,0.0,0.0,2922.2799999999997
3050,17064.0,0.0,0.0,0.0,0.0,398.05,0.0,0.0,0.0,147.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.45000000000005,0.0,0.0,1718.7
3051,17068.0,808.0500000000001,0.0,206.69,131.3,0.0,0.0,0.0,0.0,740.4,0.0,425.95,166.15,478.2,0.0,498.6,0.0,192.3,309.78000000000003,0.0,307.32,0.0,287.40000000000003,7488.180000000001
3052,17069.0,13.500000000000002,0.0,0.0,306.15000000000003,0.0,0.0,0.0,277.05,0.0,0.0,422.72,0.0,0.0,0.0,0.0,0.0,0.0,1127.16,0.0,0.0,0.0,563.12,5392.4
3053,17070.0,0.0,0.0,312.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.28
3054,17071.0,278.5,0.0,0.0,0.0,291.8,0.0,0.0,0.0,0.0,0.0,358.4,0.0,0.0,0.0,513.33,0.0,252.19,734.8100000000001,0.0,0.0,0.0,0.0,4301.06
3055,17073.0,0.0,0.0,453.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.37,0.0,325.53,0.0,387.4,2892.1800000000003
3056,17075.0,0.0,0.0,0.0,0.0,0.0,0.0,373.74,0.0,188.86,0.0,0.0,0.0,0.0,0.0,133.47,0.0,0.0,138.05,0.0,0.0,0.0,0.0,1668.2400000000002
3057,17076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.88,0.0,0.0,182.7,151.5,0.0,0.0,0.0,1682.1599999999999
3058,17078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.4
3059,17079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.80000000000001,237.60000000000002
3060,17080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32000000000001,0.0,0.0,211.29999999999998,0.0,0.0,0.0,0.0,575.24
3061,17081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.26,0.0,111.9,0.0,0.0,580.3199999999999
3062,17082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.94,0.0,0.0,0.0,1366.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4007.7000000000003
3063,17083.0,0.0,0.0,409.76,0.0,0.0,0.0,304.65999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.36,2811.56
3064,17084.0,2949.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,17085.0,0.0,0.0,347.75,740.44,0.0,0.0,233.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3133.3
3066,17086.0,0.0,0.0,0.0,0.0,0.0,0.0,459.86,0.0,0.0,0.0,412.47,0.0,0.0,0.0,302.21999999999997,0.0,0.0,338.15999999999997,0.0,229.41,0.0,307.96,4100.16
3067,17088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.83,0.0,0.0,239.28,0.0,383.28000000000003,0.0,352.62,3982.0200000000004
3068,17090.0,187.04999999999998,0.0,0.0,61.199999999999996,705.74,0.0,563.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.04000000000002,0.0,0.0,302.40000000000003,0.0,0.0,3713.8
3069,17091.0,505.57,0.0,684.96,0.0,0.0,0.0,697.59,0.0,594.7,293.45000000000005,1051.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6644.380000000001
3070,17092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9,0.0,0.0,0.0,0.0,0.0,498.17,0.0,0.0,788.11,0.0,356.6,3555.5600000000004
3071,17094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0
3072,17095.0,0.0,0.0,0.0,0.0,0.0,0.0,230.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.1999999999999,0.0,0.0,0.0,313.15,2648.3199999999997
3073,17096.0,0.0,0.0,0.0,0.0,263.61,0.0,0.0,0.0,0.0,0.0,310.45,0.0,0.0,0.0,133.49,0.0,0.0,314.58,0.0,0.0,0.0,0.0,2044.2599999999998
3074,17100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.74,0.0,0.0,0.0,0.0,1943.48
3075,17101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.57999999999998,0.0,0.0,0.0,0.0,251.0,0.0,1140.15,0.0,0.0,3243.46
3076,17102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
3077,17105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.4,0.0,346.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.56
3078,17107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.25,0.0,3993.87,0.0,0.0,0.0,2423.6,0.0,0.0,0.0,0.0,2182.71,21630.86
3079,17109.0,464.59000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.42000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.03,0.0,0.0,840.9000000000001
3080,17110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.59999999999997
3081,17111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.61,0.0,0.0,497.22
3082,17114.0,221.09,0.0,0.0,0.0,0.0,0.0,127.95,0.0,0.0,0.0,112.0,0.0,159.64,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0,142.24,1175.06
3083,17115.0,310.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8,0.0,0.0,1054.96
3084,17117.0,0.0,0.0,0.0,0.0,0.0,0.0,116.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.39999999999998
3085,17118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.04
3086,17119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66,0.0,0.0,0.0,0.0,547.25,0.0,0.0,0.0,0.0,1213.82
3087,17120.0,307.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,17122.0,0.0,0.0,0.0,0.0,138.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.64
3089,17123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.29999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.5999999999999
3090,17124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.78
3091,17125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.35,0.0,0.0,518.7
3092,17126.0,0.0,0.0,0.0,212.6,0.0,0.0,302.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.48,0.0,0.0,2009.5
3093,17128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.09,314.18
3094,17131.0,1067.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,492.67,0.0,789.77,2791.6800000000003
3095,17133.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.12,0.0,0.0,0.0,358.25000000000006,0.0,399.6,0.0,683.4200000000001,0.0,0.0,354.95000000000005,0.0,0.0,0.0,1658.9,9784.48
3096,17134.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0
3097,17135.0,0.0,0.0,0.0,0.0,0.0,0.0,469.39,0.0,0.0,0.0,0.0,0.0,0.0,215.57999999999998,0.0,0.0,0.0,249.7,0.0,205.06,0.0,0.0,2279.46
3098,17138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.5,761.0
3099,17139.0,0.0,0.0,0.0,0.0,1535.24,0.0,2639.38,0.0,639.6,0.0,0.0,0.0,2062.26,0.0,708.66,0.0,1357.86,468.52000000000004,0.0,0.0,0.0,1256.95,21336.940000000002
