Gmt time,Open,High,Low,Close,Volume
21.10.2020 21:00:00.000,1925.182,1926.122,1894.550,1904.382,49943624.7644
22.10.2020 21:00:00.000,1904.692,1914.472,1894.652,1902.712,46958737.7906
23.10.2020 21:00:00.000,1902.712,1902.712,1902.712,1902.712,0
24.10.2020 21:00:00.000,1902.712,1902.712,1902.712,1902.712,0
25.10.2020 21:00:00.000,1903.802,1908.862,1891.672,1902.532,55042089.76029999
26.10.2020 21:00:00.000,1902.712,1911.702,1898.115,1908.422,47950130.31340001
27.10.2020 21:00:00.000,1908.962,1911.172,1869.752,1877.462,63038499.9515
28.10.2020 21:00:00.000,1877.452,1885.235,1860.132,1868.262,65075174.6295
29.10.2020 21:00:00.000,1868.022,1890.025,1864.652,1879.512,68435945.45109998
30.10.2020 21:00:00.000,1879.512,1879.512,1879.512,1879.512,0
31.10.2020 21:00:00.000,1879.512,1879.512,1879.512,1879.512,0
01.11.2020 22:00:00.000,1877.338,1896.285,1873.725,1895.602,66594349.7419
02.11.2020 22:00:00.000,1895.742,1910.762,1887.342,1909.532,50316484.98769999
03.11.2020 22:00:00.000,1909.932,1916.722,1882.432,1903.302,73693804.5025
04.11.2020 22:00:00.000,1903.762,1952.992,1902.752,1950.122,77547874.4507
05.11.2020 22:00:00.000,1949.282,1960.645,1935.742,1952.002,69226790.1897
06.11.2020 22:00:00.000,1952.002,1952.002,1952.002,1952.002,0
07.11.2020 22:00:00.000,1952.002,1952.002,1952.002,1952.002,0
08.11.2020 22:00:00.000,1955.292,1965.822,1850.782,1863.822,91513644.3373
09.11.2020 22:00:00.000,1865.272,1890.652,1860.802,1877.762,77712575.9126
10.11.2020 22:00:00.000,1877.722,1884.772,1856.635,1865.952,56070565.46220001
11.11.2020 22:00:00.000,1869.352,1884.072,1862.962,1877.542,61036430.12050001
12.11.2020 22:00:00.000,1877.512,1897.122,1874.182,1890.592,50390299.9161
13.11.2020 22:00:00.000,1890.592,1890.592,1890.592,1890.592,0
14.11.2020 22:00:00.000,1890.592,1890.592,1890.592,1890.592,0
15.11.2020 22:00:00.000,1893.362,1899.312,1864.939,1889.095,58774434.8645
16.11.2020 22:00:00.000,1890.313,1893.735,1877.162,1880.612,49983445.048400015
17.11.2020 22:00:00.000,1882.620,1885.145,1864.148,1872.742,51967610.240100004
18.11.2020 22:00:00.000,1873.592,1874.442,1852.891,1866.472,55640040.27849999
19.11.2020 22:00:00.000,1867.112,1880.032,1861.195,1871.502,48826900.78009999
20.11.2020 22:00:00.000,1871.502,1871.502,1871.502,1871.502,0
21.11.2020 22:00:00.000,1871.502,1871.502,1871.502,1871.502,0
22.11.2020 22:00:00.000,1871.757,1876.355,1831.207,1838.272,55708768.874800004
23.11.2020 22:00:00.000,1838.848,1839.352,1800.455,1808.022,67879414.91599998
24.11.2020 22:00:00.000,1808.332,1817.965,1801.902,1808.402,49292656.8985
25.11.2020 22:00:00.000,1808.382,1818.572,1806.132,1810.842,30556855.022899996
26.11.2020 22:00:00.000,1810.696,1814.085,1774.632,1787.851,46176275.8793
27.11.2020 22:00:00.000,1787.851,1787.851,1787.851,1787.851,0
28.11.2020 22:00:00.000,1787.851,1787.851,1787.851,1787.851,0
29.11.2020 22:00:00.000,1787.655,1790.302,1764.802,1777.342,61353875.696799986
30.11.2020 22:00:00.000,1777.909,1817.515,1776.042,1815.572,53902238.0711
01.12.2020 22:00:00.000,1815.652,1832.802,1807.832,1831.282,51166675.1503
02.12.2020 22:00:00.000,1831.362,1844.185,1823.932,1841.462,52229384.8694
03.12.2020 22:00:00.000,1842.066,1848.412,1829.482,1839.402,44280664.50359999
04.12.2020 22:00:00.000,1839.402,1839.402,1839.402,1839.402,0
05.12.2020 22:00:00.000,1839.402,1839.402,1839.402,1839.402,0
06.12.2020 22:00:00.000,1839.032,1868.822,1822.586,1863.052,48312416.494100004
07.12.2020 22:00:00.000,1862.676,1875.572,1860.552,1870.882,41570638.86559999
08.12.2020 22:00:00.000,1871.262,1871.592,1825.762,1839.982,54989092.73729999
09.12.2020 22:00:00.000,1840.042,1850.275,1828.972,1837.132,50125879.7942
10.12.2020 22:00:00.000,1837.072,1847.946,1824.392,1840.342,43441277.7127
11.12.2020 22:00:00.000,1840.342,1840.342,1840.342,1840.342,0
12.12.2020 22:00:00.000,1840.342,1840.342,1840.342,1840.342,0
13.12.2020 22:00:00.000,1841.092,1841.822,1819.390,1827.522,43511318.9519
14.12.2020 22:00:00.000,1828.222,1855.681,1825.745,1853.672,43904087.6032
15.12.2020 22:00:00.000,1854.226,1865.925,1845.097,1864.852,73548099.71149999
16.12.2020 22:00:00.000,1864.832,1896.502,1862.295,1885.675,54237750.11299999
17.12.2020 22:00:00.000,1886.392,1889.952,1877.635,1882.272,42894195.13950001
18.12.2020 22:00:00.000,1882.272,1882.272,1882.272,1882.272,0
19.12.2020 22:00:00.000,1882.272,1882.272,1882.272,1882.272,0
20.12.2020 22:00:00.000,1884.995,1907.052,1855.575,1877.402,72486254.7516
21.12.2020 22:00:00.000,1878.645,1884.452,1859.102,1860.532,53859914.570999995
22.12.2020 22:00:00.000,1861.032,1878.782,1857.395,1873.402,55610480.249
23.12.2020 22:00:00.000,1873.982,1884.062,1869.765,1880.045,31876700.222299997
24.12.2020 22:00:00.000,1880.045,1880.045,1880.045,1880.045,0
25.12.2020 22:00:00.000,1880.045,1880.045,1880.045,1880.045,0
26.12.2020 22:00:00.000,1880.045,1880.045,1880.045,1880.045,0
27.12.2020 22:00:00.000,1883.202,1900.445,1869.612,1874.122,42502999.90189999
28.12.2020 22:00:00.000,1874.482,1886.675,1872.002,1878.762,42321444.8988
29.12.2020 22:00:00.000,1878.960,1895.002,1876.422,1894.642,34091440.1413
30.12.2020 22:00:00.000,1895.882,1901.102,1885.752,1899.065,38295034.1701
31.12.2020 22:00:00.000,1899.065,1899.065,1899.065,1899.065,0
01.01.2021 22:00:00.000,1899.065,1899.065,1899.065,1899.065,0
02.01.2021 22:00:00.000,1899.065,1899.065,1899.065,1899.065,0
03.01.2021 22:00:00.000,1905.366,1944.752,1904.212,1943.232,61642673.04550001
04.01.2021 22:00:00.000,1943.082,1953.171,1934.622,1950.412,52443488.92589999
05.01.2021 22:00:00.000,1951.432,1959.632,1901.192,1919.222,70884000.6588
06.01.2021 22:00:00.000,1920.104,1927.942,1907.122,1914.552,57357305.3184
07.01.2021 22:00:00.000,1915.472,1917.795,1828.572,1850.072,71275770.5152
08.01.2021 22:00:00.000,1850.072,1850.072,1850.072,1850.072,0
09.01.2021 22:00:00.000,1850.072,1850.072,1850.072,1850.072,0
10.01.2021 22:00:00.000,1849.838,1857.232,1817.422,1843.782,71528021.39519997
11.01.2021 22:00:00.000,1845.472,1864.078,1837.052,1855.032,58085300.385699995
12.01.2021 22:00:00.000,1855.802,1863.275,1842.248,1845.482,48049494.0874
13.01.2021 22:00:00.000,1846.468,1857.782,1829.822,1846.712,55239435.67289999
14.01.2021 22:00:00.000,1847.002,1857.165,1823.602,1829.112,50677011.490100004
15.01.2021 22:00:00.000,1829.112,1829.112,1829.112,1829.112,0
16.01.2021 22:00:00.000,1829.112,1829.112,1829.112,1829.112,0
17.01.2021 22:00:00.000,1829.022,1841.072,1803.966,1837.907,46824520.7071
18.01.2021 22:00:00.000,1838.592,1845.755,1833.408,1841.265,49884704.8281
19.01.2021 22:00:00.000,1840.688,1872.705,1832.738,1872.325,74150037.40799999
20.01.2021 22:00:00.000,1871.948,1875.309,1858.559,1871.075,65579894.959999986
21.01.2021 22:00:00.000,1870.833,1871.139,1837.629,1856.502,75749627.471
22.01.2021 22:00:00.000,1856.502,1856.502,1856.502,1856.502,0
23.01.2021 22:00:00.000,1856.502,1856.502,1856.502,1856.502,0
24.01.2021 22:00:00.000,1855.993,1868.105,1847.398,1856.325,74472160.7564
25.01.2021 22:00:00.000,1856.593,1862.015,1848.725,1851.762,57160359.9789
26.01.2021 22:00:00.000,1851.732,1853.428,1831.631,1844.552,72521394.64029999
27.01.2021 22:00:00.000,1845.428,1864.375,1834.299,1843.445,87587800.14520001
28.01.2021 22:00:00.000,1842.902,1875.928,1839.865,1848.202,100943960.72620001
29.01.2021 22:00:00.000,1848.202,1848.202,1848.202,1848.202,0
30.01.2021 22:00:00.000,1848.202,1848.202,1848.202,1848.202,0
31.01.2021 22:00:00.000,1864.023,1872.185,1849.505,1861.252,117959823.6681
01.02.2021 22:00:00.000,1861.602,1864.386,1829.768,1838.585,93369970.85810001
02.02.2021 22:00:00.000,1838.773,1845.102,1829.943,1834.572,73096817.1359
03.02.2021 22:00:00.000,1834.752,1835.045,1785.218,1794.975,84797384.5006
04.02.2021 22:00:00.000,1795.031,1815.355,1792.465,1815.052,68949839.8307
05.02.2021 22:00:00.000,1815.052,1815.052,1815.052,1815.052,0
06.02.2021 22:00:00.000,1815.052,1815.052,1815.052,1815.052,0
07.02.2021 22:00:00.000,1818.072,1839.425,1808.102,1831.145,64808954.47749998
08.02.2021 22:00:00.000,1831.437,1848.805,1829.235,1839.005,68449010.3127
09.02.2021 22:00:00.000,1838.472,1855.715,1834.375,1843.575,72979302.1676
10.02.2021 22:00:00.000,1843.842,1847.795,1821.365,1825.995,54511098.623100005
11.02.2021 22:00:00.000,1825.721,1831.098,1810.788,1825.152,53302538.1863
12.02.2021 22:00:00.000,1825.152,1825.152,1825.152,1825.152,0
13.02.2021 22:00:00.000,1825.152,1825.152,1825.152,1825.152,0
14.02.2021 22:00:00.000,1826.242,1827.322,1816.295,1818.768,34871980.0115
15.02.2021 22:00:00.000,1819.855,1826.818,1789.766,1795.385,69927059.82930002
16.02.2021 22:00:00.000,1795.722,1795.722,1769.694,1776.482,68116131.1272
17.02.2021 22:00:00.000,1777.412,1789.962,1768.684,1776.202,64782070.1002
18.02.2021 22:00:00.000,1776.775,1791.954,1760.974,1784.882,76472538.08369999
19.02.2021 22:00:00.000,1784.882,1784.882,1784.882,1784.882,0
20.02.2021 22:00:00.000,1784.882,1784.882,1784.882,1784.882,0
21.02.2021 22:00:00.000,1783.182,1812.925,1780.994,1810.102,75787241.69739999
22.02.2021 22:00:00.000,1810.954,1816.305,1795.970,1806.242,70779406.8456
23.02.2021 22:00:00.000,1806.412,1814.141,1783.800,1805.175,82469594.59790002
24.02.2021 22:00:00.000,1806.103,1806.242,1765.805,1770.792,104976983.249
25.02.2021 22:00:00.000,1770.832,1776.115,1717.445,1734.712,107445213.437
26.02.2021 22:00:00.000,1734.712,1734.712,1734.712,1734.712,0
27.02.2021 22:00:00.000,1734.712,1734.712,1734.712,1734.712,0
28.02.2021 22:00:00.000,1733.625,1760.125,1719.905,1725.802,85870489.00129999
01.03.2021 22:00:00.000,1725.795,1739.364,1707.524,1739.055,88947896.5995
02.03.2021 22:00:00.000,1738.357,1740.944,1702.197,1711.535,80498689.23449999
03.03.2021 22:00:00.000,1710.878,1723.497,1690.783,1697.962,100817142.42710002
04.03.2021 22:00:00.000,1698.132,1707.886,1687.569,1700.582,83413434.7438
05.03.2021 22:00:00.000,1700.582,1700.582,1700.582,1700.582,0
06.03.2021 22:00:00.000,1700.582,1700.582,1700.582,1700.582,0
07.03.2021 22:00:00.000,1703.646,1714.522,1677.031,1684.042,78995181.918
08.03.2021 22:00:00.000,1683.829,1720.905,1680.476,1716.285,85520619.69050002
09.03.2021 22:00:00.000,1716.852,1727.085,1708.422,1727.035,73289875.14949998
10.03.2021 22:00:00.000,1727.266,1740.095,1719.522,1723.022,73432139.2774
11.03.2021 22:00:00.000,1722.392,1729.934,1699.466,1728.212,80567607.58139999
12.03.2021 22:00:00.000,1728.212,1728.212,1728.212,1728.212,0
13.03.2021 22:00:00.000,1728.212,1728.212,1728.212,1728.212,0
14.03.2021 21:00:00.000,1727.662,1734.826,1721.835,1731.962,70415004.67060001
15.03.2021 21:00:00.000,1732.256,1741.365,1726.472,1731.822,59240694.761300005
16.03.2021 21:00:00.000,1732.262,1751.952,1724.232,1745.682,75852564.75199999
17.03.2021 21:00:00.000,1745.466,1755.725,1719.486,1736.792,80034534.87150002
18.03.2021 21:00:00.000,1736.336,1746.995,1728.765,1745.802,83755530.23820001
19.03.2021 21:00:00.000,1745.802,1745.802,1745.802,1745.802,0
20.03.2021 21:00:00.000,1745.802,1745.802,1745.802,1745.802,0
21.03.2021 21:00:00.000,1746.581,1747.384,1727.582,1739.332,74770515.08410001
22.03.2021 21:00:00.000,1739.364,1742.762,1724.922,1727.282,75080390.03599998
23.03.2021 21:00:00.000,1727.972,1738.675,1724.022,1734.762,66763305.5448
24.03.2021 21:00:00.000,1734.724,1745.682,1722.036,1727.382,76513989.98500001
25.03.2021 21:00:00.000,1727.682,1736.962,1721.852,1734.062,66065795.1236
26.03.2021 21:00:00.000,1734.062,1734.062,1734.062,1734.062,0
27.03.2021 21:00:00.000,1734.062,1734.062,1734.062,1734.062,0
28.03.2021 21:00:00.000,1732.172,1733.502,1705.932,1712.652,62113835.09639999
29.03.2021 21:00:00.000,1713.462,1714.635,1678.982,1685.342,77649959.8623
30.03.2021 21:00:00.000,1686.250,1715.502,1678.145,1708.082,73335719.3471
31.03.2021 21:00:00.000,1708.002,1730.952,1706.012,1729.742,67273534.5365
01.04.2021 21:00:00.000,1729.742,1729.742,1729.742,1729.742,0
02.04.2021 21:00:00.000,1729.742,1729.742,1729.742,1729.742,0
03.04.2021 21:00:00.000,1729.742,1729.742,1729.742,1729.742,0
04.04.2021 21:00:00.000,1729.171,1733.792,1721.525,1728.635,46206308.6627
05.04.2021 21:00:00.000,1729.102,1745.592,1727.502,1743.492,60927014.827700004
06.04.2021 21:00:00.000,1743.471,1744.575,1730.892,1738.102,55795935.0348
07.04.2021 21:00:00.000,1738.412,1758.912,1733.412,1756.122,56864731.1332
08.04.2021 21:00:00.000,1756.085,1757.592,1731.422,1744.322,61489156.24649999
09.04.2021 21:00:00.000,1744.322,1744.322,1744.322,1744.322,0
10.04.2021 21:00:00.000,1744.322,1744.322,1744.322,1744.322,0
11.04.2021 21:00:00.000,1745.056,1745.245,1727.691,1733.142,60606600.4637
12.04.2021 21:00:00.000,1732.902,1749.125,1723.972,1745.695,68804948.8065
13.04.2021 21:00:00.000,1745.354,1749.602,1732.802,1736.842,63550305.18769999
14.04.2021 21:00:00.000,1736.902,1769.822,1734.572,1764.175,71496940.3742
15.04.2021 21:00:00.000,1764.432,1784.032,1759.945,1777.052,69038175.01670001
16.04.2021 21:00:00.000,1777.052,1777.052,1777.052,1777.052,0
17.04.2021 21:00:00.000,1777.052,1777.052,1777.052,1777.052,0
18.04.2021 21:00:00.000,1778.575,1790.322,1767.002,1771.822,76290876.92499998
19.04.2021 21:00:00.000,1771.323,1780.662,1763.862,1779.102,72323644.5784
20.04.2021 21:00:00.000,1779.693,1797.872,1776.492,1793.975,69237710.2974
21.04.2021 21:00:00.000,1794.707,1798.082,1777.632,1784.422,78175409.22729999
22.04.2021 21:00:00.000,1784.772,1796.152,1770.176,1777.862,69422725.02209999
23.04.2021 21:00:00.000,1777.862,1777.862,1777.862,1777.862,0
24.04.2021 21:00:00.000,1777.862,1777.862,1777.862,1777.862,0
25.04.2021 21:00:00.000,1776.818,1783.692,1769.002,1781.795,69894385.21859999
26.04.2021 21:00:00.000,1781.782,1785.822,1773.942,1777.192,65003594.219700016
27.04.2021 21:00:00.000,1776.732,1782.792,1762.952,1782.212,75038544.71429999
28.04.2021 21:00:00.000,1782.162,1790.195,1756.352,1772.852,79428050.1605
29.04.2021 21:00:00.000,1772.753,1773.885,1764.462,1769.492,77288884.6398
30.04.2021 21:00:00.000,1769.492,1769.492,1769.492,1769.492,0
01.05.2021 21:00:00.000,1769.492,1769.492,1769.492,1769.492,0
02.05.2021 21:00:00.000,1769.252,1798.132,1766.342,1793.415,68282364.66640002
03.05.2021 21:00:00.000,1793.712,1799.295,1771.052,1779.492,80919164.777
04.05.2021 21:00:00.000,1779.582,1788.245,1770.552,1787.372,71430750.3702
05.05.2021 21:00:00.000,1786.962,1818.273,1782.252,1815.742,81217505.39569998
06.05.2021 21:00:00.000,1815.453,1843.642,1813.084,1831.912,94774021.8937
07.05.2021 21:00:00.000,1831.912,1831.912,1831.912,1831.912,0
08.05.2021 21:00:00.000,1831.912,1831.912,1831.912,1831.912,0
09.05.2021 21:00:00.000,1835.475,1845.632,1830.202,1836.415,99231400.25149998
10.05.2021 21:00:00.000,1836.684,1842.055,1818.202,1837.932,94498100.57880001
11.05.2021 21:00:00.000,1837.632,1843.925,1813.582,1815.845,102639385.93849999
12.05.2021 21:00:00.000,1818.462,1829.032,1808.972,1827.132,115850330.71029997
13.05.2021 21:00:00.000,1827.104,1846.302,1820.022,1843.762,89684582.23359999
14.05.2021 21:00:00.000,1843.762,1843.762,1843.762,1843.762,0
15.05.2021 21:00:00.000,1843.762,1843.762,1843.762,1843.762,0
16.05.2021 21:00:00.000,1845.662,1868.682,1841.222,1867.312,82534659.0581
17.05.2021 21:00:00.000,1866.944,1875.245,1863.495,1869.722,58574149.9663
18.05.2021 21:00:00.000,1871.112,1890.365,1852.442,1870.035,65110846.99649999
19.05.2021 21:00:00.000,1870.602,1884.155,1864.152,1877.582,53967077.85130001
20.05.2021 21:00:00.000,1878.052,1889.565,1870.365,1881.602,49700134.8137
21.05.2021 21:00:00.000,1881.602,1881.602,1881.602,1881.602,0
22.05.2021 21:00:00.000,1881.602,1881.602,1881.602,1881.602,0
23.05.2021 21:00:00.000,1883.122,1887.235,1875.432,1881.402,54966600.060600005
24.05.2021 21:00:00.000,1881.496,1900.502,1872.915,1899.312,74367160.02250001
25.05.2021 21:00:00.000,1900.042,1912.955,1890.925,1897.082,77864794.25420001
26.05.2021 21:00:00.000,1897.002,1903.945,1888.472,1896.982,72133849.71010001
27.05.2021 21:00:00.000,1897.562,1906.292,1882.532,1904.452,59026716.97750001
28.05.2021 21:00:00.000,1904.452,1904.452,1904.452,1904.452,0
29.05.2021 21:00:00.000,1904.452,1904.452,1904.452,1904.452,0
30.05.2021 21:00:00.000,1905.262,1910.882,1902.335,1906.982,32296941.906
31.05.2021 21:00:00.000,1907.992,1916.762,1892.632,1900.732,57854480.50489999
01.06.2021 21:00:00.000,1901.372,1909.275,1894.635,1908.715,52807876.4677
02.06.2021 21:00:00.000,1908.052,1909.835,1865.492,1870.925,69177768.02190001
03.06.2021 21:00:00.000,1871.002,1896.452,1856.146,1892.242,65309117.16810001
04.06.2021 21:00:00.000,1892.242,1892.242,1892.242,1892.242,0
05.06.2021 21:00:00.000,1892.242,1892.242,1892.242,1892.242,0
06.06.2021 21:00:00.000,1892.078,1900.325,1881.722,1899.602,55981012.523200005
07.06.2021 21:00:00.000,1899.777,1903.962,1883.952,1893.195,58726815.641
08.06.2021 21:00:00.000,1892.452,1899.162,1887.572,1888.952,56015240.639400005
09.06.2021 21:00:00.000,1889.592,1900.182,1869.982,1898.712,67740780.56220001
10.06.2021 21:00:00.000,1898.962,1903.197,1874.666,1878.142,60387285.113400005
11.06.2021 21:00:00.000,1878.142,1878.142,1878.142,1878.142,0
12.06.2021 21:00:00.000,1878.142,1878.142,1878.142,1878.142,0
13.06.2021 21:00:00.000,1878.282,1878.692,1844.862,1866.732,60367207.64639999
14.06.2021 21:00:00.000,1866.972,1869.402,1851.782,1859.392,55932749.986700006
15.06.2021 21:00:00.000,1860.092,1864.132,1803.575,1812.392,61968711.97230002
16.06.2021 21:00:00.000,1812.176,1825.582,1767.392,1774.012,102634827.2562
17.06.2021 21:00:00.000,1774.073,1797.502,1761.185,1764.782,83818051.27830002
18.06.2021 21:00:00.000,1764.782,1764.782,1764.782,1764.782,0
19.06.2021 21:00:00.000,1764.782,1764.782,1764.782,1764.782,0
20.06.2021 21:00:00.000,1764.722,1786.732,1764.542,1783.582,86484025.06120001
21.06.2021 21:00:00.000,1783.982,1790.412,1772.662,1779.272,57555904.6862
22.06.2021 21:00:00.000,1779.482,1795.182,1773.502,1779.532,45757004.8571
23.06.2021 21:00:00.000,1779.992,1788.233,1773.012,1775.732,33580790.0429
24.06.2021 21:00:00.000,1776.432,1790.642,1773.912,1782.122,31913688.0633
25.06.2021 21:00:00.000,1782.122,1782.122,1782.122,1782.122,0
26.06.2021 21:00:00.000,1782.122,1782.122,1782.122,1782.122,0
27.06.2021 21:00:00.000,1785.112,1786.002,1770.902,1778.852,37953660.07079999
28.06.2021 21:00:00.000,1779.372,1779.372,1751.017,1761.772,38298649.8775
29.06.2021 21:00:00.000,1761.802,1774.722,1753.532,1770.502,33913134.992
30.06.2021 21:00:00.000,1771.162,1783.052,1765.942,1777.202,36124969.8697
01.07.2021 21:00:00.000,1777.532,1795.302,1774.545,1788.092,33873355.3291
02.07.2021 21:00:00.000,1788.092,1788.092,1788.092,1788.092,0
03.07.2021 21:00:00.000,1788.092,1788.092,1788.092,1788.092,0
04.07.2021 21:00:00.000,1788.593,1795.372,1784.752,1792.324,18082530.0214
05.07.2021 21:00:00.000,1792.352,1815.195,1790.352,1797.512,34827050.2389
06.07.2021 21:00:00.000,1797.774,1810.072,1794.172,1804.052,32603234.9467
07.07.2021 21:00:00.000,1803.902,1818.682,1794.582,1803.312,39873545.82559999
08.07.2021 21:00:00.000,1803.942,1812.643,1796.872,1808.852,30825355.082700007
09.07.2021 21:00:00.000,1808.852,1808.852,1808.852,1808.852,0
10.07.2021 21:00:00.000,1808.852,1808.852,1808.852,1808.852,0
11.07.2021 21:00:00.000,1808.422,1811.052,1791.812,1806.722,33710389.8228
12.07.2021 21:00:00.000,1806.572,1817.422,1798.952,1808.182,32671804.6964
13.07.2021 21:00:00.000,1809.083,1830.052,1804.832,1827.552,36739914.179
14.07.2021 21:00:00.000,1827.712,1834.395,1820.552,1829.972,32716720.015100002
15.07.2021 21:00:00.000,1830.434,1832.264,1809.225,1812.932,33776624.947900005
16.07.2021 21:00:00.000,1812.932,1812.932,1812.932,1812.932,0
17.07.2021 21:00:00.000,1812.932,1812.932,1812.932,1812.932,0
18.07.2021 21:00:00.000,1812.862,1817.582,1795.292,1813.102,47619925.2011
19.07.2021 21:00:00.000,1813.562,1825.245,1805.392,1810.942,38479476.1837
20.07.2021 21:00:00.000,1811.102,1814.052,1794.902,1804.122,34302420.124199994
21.07.2021 21:00:00.000,1804.652,1808.282,1793.043,1807.272,35500916.24250001
22.07.2021 21:00:00.000,1807.652,1810.562,1789.952,1802.752,29078524.992
23.07.2021 21:00:00.000,1802.752,1802.752,1802.752,1802.752,0
24.07.2021 21:00:00.000,1802.752,1802.752,1802.752,1802.752,0
25.07.2021 21:00:00.000,1803.408,1811.762,1796.602,1797.982,37170654.65460001
26.07.2021 21:00:00.000,1798.192,1805.432,1793.882,1799.512,32901559.919100005
27.07.2021 21:00:00.000,1799.603,1810.135,1792.901,1808.012,33529860.288000003
28.07.2021 21:00:00.000,1808.242,1832.872,1807.142,1828.722,32191618.800100002
29.07.2021 21:00:00.000,1829.262,1831.632,1810.492,1814.622,30673564.925699998
30.07.2021 21:00:00.000,1814.622,1814.622,1814.622,1814.622,0
31.07.2021 21:00:00.000,1814.622,1814.622,1814.622,1814.622,0
01.08.2021 21:00:00.000,1815.334,1819.782,1806.042,1813.952,33325104.9816
02.08.2021 21:00:00.000,1814.442,1815.272,1807.354,1810.982,25187255.918999996
03.08.2021 21:00:00.000,1811.654,1831.962,1806.682,1812.122,32186920.0767
04.08.2021 21:00:00.000,1812.762,1815.122,1798.002,1804.832,28639019.965999994
05.08.2021 21:00:00.000,1805.442,1805.442,1758.902,1763.822,40433076.8437
06.08.2021 21:00:00.000,1763.822,1763.822,1763.822,1763.822,0
07.08.2021 21:00:00.000,1763.822,1763.822,1763.822,1763.822,0
08.08.2021 21:00:00.000,1763.873,1765.052,1675.712,1730.312,48206386.149000004
09.08.2021 21:00:00.000,1730.492,1738.512,1717.962,1729.162,34066315.3829
10.08.2021 21:00:00.000,1729.432,1754.702,1724.341,1751.992,33744164.7649
11.08.2021 21:00:00.000,1752.442,1758.345,1741.862,1753.082,29890195.161100004
12.08.2021 21:00:00.000,1753.522,1780.502,1751.812,1780.502,26106164.932299998
13.08.2021 21:00:00.000,1780.502,1780.502,1780.502,1780.502,0
14.08.2021 21:00:00.000,1780.502,1780.502,1780.502,1780.502,0
15.08.2021 21:00:00.000,1779.173,1789.562,1771.112,1787.922,33880499.988800004
16.08.2021 21:00:00.000,1787.962,1795.722,1780.832,1786.652,33772900.1642
17.08.2021 21:00:00.000,1786.792,1794.035,1777.562,1788.402,30626610.070500005
18.08.2021 21:00:00.000,1788.852,1792.695,1774.742,1780.792,34172906.637099996
19.08.2021 21:00:00.000,1781.042,1788.675,1778.605,1781.672,30568415.1946
20.08.2021 21:00:00.000,1781.672,1781.672,1781.672,1781.672,0
21.08.2021 21:00:00.000,1781.672,1781.672,1781.672,1781.672,0
22.08.2021 21:00:00.000,1781.236,1806.635,1776.782,1805.802,36755501.985700004
23.08.2021 21:00:00.000,1805.892,1809.771,1800.972,1803.392,27005077.943199996
24.08.2021 21:00:00.000,1803.972,1803.972,1782.802,1791.442,30358792.156000003
25.08.2021 21:00:00.000,1791.982,1798.432,1780.305,1793.022,27409175.1129
26.08.2021 21:00:00.000,1793.102,1819.435,1784.672,1818.032,32442651.882799994
27.08.2021 21:00:00.000,1818.032,1818.032,1818.032,1818.032,0
28.08.2021 21:00:00.000,1818.032,1818.032,1818.032,1818.032,0
29.08.2021 21:00:00.000,1819.002,1823.402,1807.982,1810.772,23328731.0601
30.08.2021 21:00:00.000,1810.802,1819.405,1801.852,1814.092,27689706.8769
31.08.2021 21:00:00.000,1814.172,1820.215,1808.882,1814.412,25958243.9959
01.09.2021 21:00:00.000,1814.982,1817.342,1805.132,1810.012,21864966.0201
02.09.2021 21:00:00.000,1809.852,1834.166,1809.246,1828.392,34754086.2112
03.09.2021 21:00:00.000,1828.392,1828.392,1828.392,1828.392,0
04.09.2021 21:00:00.000,1828.392,1828.392,1828.392,1828.392,0
05.09.2021 21:00:00.000,1830.332,1830.582,1821.593,1823.549,13122286.0515
06.09.2021 21:00:00.000,1824.012,1827.492,1792.572,1794.882,29822725.012500007
07.09.2021 21:00:00.000,1794.816,1802.352,1782.582,1789.862,39845745.0123
08.09.2021 21:00:00.000,1790.002,1801.000,1784.046,1795.142,31815975.9345
09.09.2021 21:00:00.000,1795.416,1804.156,1787.352,1788.272,33520849.719600003
10.09.2021 21:00:00.000,1788.272,1788.272,1788.272,1788.272,0
11.09.2021 21:00:00.000,1788.272,1788.272,1788.272,1788.272,0
12.09.2021 21:00:00.000,1788.696,1798.519,1783.906,1794.252,35760155.052300006
13.09.2021 21:00:00.000,1794.792,1808.786,1781.117,1804.892,36000696.3907
14.09.2021 21:00:00.000,1805.062,1807.027,1790.902,1794.492,34927529.8417
15.09.2021 21:00:00.000,1795.012,1796.382,1745.472,1754.292,38291519.9101
16.09.2021 21:00:00.000,1754.162,1767.716,1747.563,1755.512,37648804.9926
17.09.2021 21:00:00.000,1755.512,1755.512,1755.512,1755.512,0
18.09.2021 21:00:00.000,1755.512,1755.512,1755.512,1755.512,0
19.09.2021 21:00:00.000,1755.162,1767.442,1742.352,1764.492,38363644.9278
20.09.2021 21:00:00.000,1764.592,1781.983,1758.116,1774.732,31004409.939099997
21.09.2021 21:00:00.000,1775.262,1787.532,1764.896,1768.772,44771254.807500005
22.09.2021 21:00:00.000,1768.922,1776.846,1738.071,1743.342,46550540.328200005
23.09.2021 21:00:00.000,1743.582,1757.852,1740.643,1751.122,35239019.751399994
24.09.2021 21:00:00.000,1751.122,1751.122,1751.122,1751.122,0
25.09.2021 21:00:00.000,1751.122,1751.122,1751.122,1751.122,0
26.09.2021 21:00:00.000,1751.866,1761.096,1745.042,1750.532,42590010.4046
27.09.2021 21:00:00.000,1751.422,1754.652,1728.322,1734.482,49393180.370299995
